12231,29.38,1,0,1,871,0.19,-0.01,-1.05,-0.34,-1.65,0.05
13237,29.38,1,0,1,871,0.19,-0.01,-1.06,-0.13,-1.56,0.18
14242,29.24,1,0,1,871,0.19,-0.01,-1.05,-0.22,-1.44,0.13
15248,29.38,1,0,1,871,0.19,-0.01,-1.05,-0.24,-1.37,0.11
16253,29.38,1,0,1,871,0.19,-0.01,-1.06,-0.22,-1.73,0.19
17260,29.33,1,0,1,871,0.19,-0.01,-1.06,-0.11,-1.50,-0.05
18266,29.42,1,0,1,871,0.19,-0.01,-1.05,-0.34,-1.60,0.20
19271,29.28,1,0,1,871,0.17,-0.03,-1.06,-0.27,-1.58,0.27
20277,29.47,1,0,1,871,0.19,0.00,-1.05,-0.34,-1.35,0.03
21282,29.33,1,0,1,871,0.19,-0.03,-1.13,0.08,-1.51,0.18
22288,29.38,1,0,1,871,0.17,-0.01,-0.89,-0.44,-1.36,0.05
23294,29.47,1,0,1,871,0.17,-0.02,-0.91,0.08,-1.45,0.03
24300,29.42,1,0,1,871,0.25,-0.02,-1.48,-0.30,-1.76,0.15
25306,29.33,1,0,1,871,0.19,-0.00,-1.03,-0.53,-1.79,0.18
26311,29.38,1,0,1,871,0.19,-0.01,-1.06,-0.25,-1.69,0.19
27317,29.38,1,0,1,871,0.19,-0.01,-1.05,-0.13,-1.64,0.11
28323,29.42,1,0,1,871,0.19,-0.01,-1.05,-0.37,-1.47,0.14
29329,29.47,1,0,1,871,0.19,-0.01,-1.05,-0.34,-1.66,0.13
30334,29.28,1,0,1,871,0.19,-0.01,-1.06,-0.32,-1.64,0.11
31340,29.38,1,0,1,871,0.19,-0.02,-1.06,-0.23,-1.75,0.08
32346,29.33,1,0,1,871,0.19,-0.01,-1.06,-0.12,-1.71,0.22
33352,29.38,1,0,1,871,0.19,-0.01,-1.05,-0.22,-1.63,0.22
34358,29.38,1,0,1,871,0.19,-0.01,-1.05,-0.22,-1.56,0.03
35363,29.42,1,0,1,871,0.21,-0.10,-1.41,-0.40,-1.27,0.14
36369,29.28,1,0,1,871,0.19,0.06,-0.75,-1.00,-1.53,0.31
37374,29.38,1,0,1,871,0.19,-0.01,-1.06,-0.25,-1.56,0.15
38381,29.38,1,0,1,871,0.19,0.00,-1.05,-0.54,-1.35,0.08
39387,29.24,1,0,1,871,0.18,-0.03,-1.06,-0.02,-1.66,0.05
40392,29.28,1,0,1,871,0.17,-0.00,-0.90,-0.60,-1.63,0.03
41398,29.38,1,1,1,870,0.18,-0.01,-0.92,-0.53,-1.66,0.15
42403,29.33,1,0,1,871,0.18,-0.00,-0.95,0.01,-1.92,0.38
43409,29.38,1,0,1,871,0.18,-0.01,-0.98,-0.09,-1.48,0.23
44416,29.28,1,0,1,871,0.20,-0.00,-1.05,-0.09,-1.40,0.15
45421,29.42,1,0,1,871,0.21,-0.01,-1.19,-0.09,-1.66,0.13
46427,29.33,1,0,1,871,0.20,-0.01,-1.15,-0.46,-1.71,0.02
47432,29.38,1,0,1,871,0.19,-0.01,-1.03,-0.40,-1.70,0.16
48438,29.33,1,0,1,871,0.19,-0.01,-1.04,-0.21,-1.70,0.10
49444,29.42,1,0,1,871,0.18,-0.01,-1.05,-0.31,-1.42,0.08
50450,29.38,1,0,1,870,0.19,-0.00,-1.04,-0.16,-1.66,0.18
51456,29.38,1,0,1,871,0.18,-0.01,-1.05,-0.22,-1.63,-0.02
52461,29.33,1,0,1,871,0.19,-0.00,-1.05,-0.32,-1.62,0.21
53467,29.38,1,0,1,870,0.18,-0.02,-1.05,-0.48,-1.57,0.18
54472,29.47,1,0,1,870,0.19,-0.01,-1.06,-0.18,-1.56,0.05
55479,29.33,1,0,1,870,0.19,-0.01,-1.05,-0.32,-1.65,0.10
56484,29.33,1,0,1,870,0.20,-0.00,-1.06,-0.24,-1.73,0.15
57490,29.38,1,0,1,871,0.19,-0.02,-1.06,-0.27,-1.64,0.25
58496,29.28,1,0,1,871,0.20,0.00,-1.06,-0.18,-1.73,0.00
59501,29.33,1,0,1,871,0.18,-0.02,-1.06,-0.16,-1.55,0.03
60508,29.38,1,0,1,871,0.20,-0.00,-1.05,-0.27,-1.64,0.06
61513,29.33,1,0,1,871,0.18,-0.03,-1.05,-0.13,-1.69,0.02
62519,29.38,1,0,1,871,0.20,-0.00,-1.05,-0.40,-1.55,0.11
63524,29.38,1,0,1,871,0.18,-0.02,-1.04,-0.25,-1.67,0.18
64530,29.33,1,0,1,871,0.19,0.00,-1.05,-0.43,-1.54,0.18
65536,29.24,1,0,1,871,0.19,-0.02,-1.06,-0.20,-1.73,0.31
66542,29.38,1,0,1,871,0.19,0.00,-1.05,-0.62,-1.40,0.07
67548,29.33,1,0,1,871,0.19,-0.02,-1.07,-0.02,-1.89,0.26
68553,29.42,1,0,1,871,0.19,-0.00,-1.05,-0.56,-1.20,0.05
69559,29.47,1,0,1,871,0.19,-0.01,-1.06,0.31,-1.80,0.23
70564,29.38,1,0,1,871,0.19,-0.00,-1.05,-0.80,-1.22,0.08
71571,29.42,1,0,1,871,0.19,-0.01,-1.07,0.10,-2.10,0.21
72577,29.38,1,0,1,871,0.18,-0.01,-1.05,-0.92,-1.24,0.13
73582,29.38,1,0,1,871,0.20,-0.01,-1.06,0.53,-2.25,0.28
74588,29.33,1,0,1,871,0.17,-0.02,-1.05,-0.69,-0.97,-0.05
75593,29.42,1,0,1,871,0.20,0.01,-1.07,0.61,-2.22,0.28
76599,29.38,1,0,1,871,0.17,-0.03,-1.04,-1.30,-0.86,-0.09
77605,29.42,1,0,1,871,0.21,0.01,-1.06,0.49,-2.60,0.21
